session_id,user_id,referrer,page,action,did_purchase,timestamp
SESSION_88,USER_76,email,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_88,USER_76,email,search,back,0,2026-01-01T00:11:00+00:00
SESSION_88,USER_76,email,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_88,USER_76,email,search,back,0,2026-01-01T00:13:00+00:00
SESSION_88,USER_76,email,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_88,USER_76,email,search,back,0,2026-01-01T00:15:00+00:00
SESSION_88,USER_76,email,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_88,USER_76,email,search,back,0,2026-01-01T00:17:00+00:00
SESSION_88,USER_76,email,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_88,USER_76,email,search,back,0,2026-01-01T00:19:00+00:00
SESSION_88,USER_76,email,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_88,USER_76,email,search,back,0,2026-01-01T00:21:00+00:00
SESSION_88,USER_76,email,product,view_product,0,2026-01-01T00:22:00+00:00
SESSION_88,USER_76,email,cart,add_to_cart,0,2026-01-01T00:23:00+00:00
SESSION_88,USER_76,email,checkout,checkout,0,2026-01-01T00:24:00+00:00
SESSION_88,USER_76,email,purchase,complete,1,2026-01-01T00:25:00+00:00
SESSION_89,USER_83,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_89,USER_83,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_90,USER_43,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_90,USER_43,social,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_90,USER_43,social,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_90,USER_43,social,search,back,0,2026-01-01T00:03:00+00:00
SESSION_90,USER_43,social,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_90,USER_43,social,search,back,0,2026-01-01T00:05:00+00:00
SESSION_90,USER_43,social,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_90,USER_43,social,search,back,0,2026-01-01T00:07:00+00:00
SESSION_90,USER_43,social,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_90,USER_43,social,search,back,0,2026-01-01T00:09:00+00:00
SESSION_90,USER_43,social,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_90,USER_43,social,cart,add_to_cart,0,2026-01-01T00:11:00+00:00
SESSION_90,USER_43,social,checkout,checkout,0,2026-01-01T00:12:00+00:00
SESSION_90,USER_43,social,purchase,complete,1,2026-01-01T00:13:00+00:00
SESSION_91,USER_80,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_91,USER_80,search,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_91,USER_80,search,search,back,0,2026-01-01T00:03:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_91,USER_80,search,search,back,0,2026-01-01T00:05:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_91,USER_80,search,search,back,0,2026-01-01T00:07:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_91,USER_80,search,search,back,0,2026-01-01T00:09:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_91,USER_80,search,search,back,0,2026-01-01T00:11:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_91,USER_80,search,search,back,0,2026-01-01T00:13:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_91,USER_80,search,search,back,0,2026-01-01T00:15:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_91,USER_80,search,search,back,0,2026-01-01T00:17:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_91,USER_80,search,search,back,0,2026-01-01T00:19:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_91,USER_80,search,search,back,0,2026-01-01T00:21:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:22:00+00:00
SESSION_91,USER_80,search,search,back,0,2026-01-01T00:23:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:24:00+00:00
SESSION_91,USER_80,search,search,back,0,2026-01-01T00:25:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:26:00+00:00
SESSION_91,USER_80,search,search,back,0,2026-01-01T00:27:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:28:00+00:00
SESSION_91,USER_80,search,search,back,0,2026-01-01T00:29:00+00:00
SESSION_91,USER_80,search,product,view_product,0,2026-01-01T00:30:00+00:00
SESSION_91,USER_80,search,cart,add_to_cart,0,2026-01-01T00:31:00+00:00
SESSION_91,USER_80,search,exit,cart_abandoned,0,2026-01-01T00:32:00+00:00
SESSION_92,USER_84,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_92,USER_84,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_93,USER_38,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_93,USER_38,social,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_94,USER_89,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_94,USER_89,social,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:03:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:05:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:07:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:09:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:11:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:13:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:15:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:17:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:19:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:21:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:22:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:23:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:24:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:25:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:26:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:27:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:28:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:29:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:30:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:31:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:32:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:33:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:34:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:35:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:36:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:37:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:38:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:39:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:40:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:41:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:42:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:43:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:44:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:45:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:46:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:47:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:48:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:49:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:50:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:51:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:52:00+00:00
SESSION_94,USER_89,social,cart,add_to_cart,0,2026-01-01T00:53:00+00:00
SESSION_94,USER_89,social,product,continue_shopping,0,2026-01-01T00:54:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:55:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:56:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:57:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T00:58:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T00:59:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T01:00:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T01:01:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T01:02:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T01:03:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T01:04:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T01:05:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T01:06:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T01:07:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T01:08:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T01:09:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T01:10:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T01:11:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T01:12:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T01:13:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T01:14:00+00:00
SESSION_94,USER_89,social,search,back,0,2026-01-01T01:15:00+00:00
SESSION_94,USER_89,social,product,view_product,0,2026-01-01T01:16:00+00:00
SESSION_94,USER_89,social,cart,add_to_cart,0,2026-01-01T01:17:00+00:00
SESSION_94,USER_89,social,exit,cart_abandoned,0,2026-01-01T01:18:00+00:00
SESSION_95,USER_28,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_95,USER_28,social,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_96,USER_23,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_96,USER_23,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_97,USER_68,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_97,USER_68,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_98,USER_63,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_98,USER_63,social,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_99,USER_13,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_99,USER_13,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_100,USER_83,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_100,USER_83,search,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_101,USER_19,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_101,USER_19,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_102,USER_80,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_102,USER_80,direct,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_102,USER_80,direct,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_102,USER_80,direct,search,back,0,2026-01-01T00:03:00+00:00
SESSION_102,USER_80,direct,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_102,USER_80,direct,search,back,0,2026-01-01T00:05:00+00:00
SESSION_102,USER_80,direct,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_102,USER_80,direct,search,back,0,2026-01-01T00:07:00+00:00
SESSION_102,USER_80,direct,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_102,USER_80,direct,search,back,0,2026-01-01T00:09:00+00:00
SESSION_102,USER_80,direct,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_102,USER_80,direct,cart,add_to_cart,0,2026-01-01T00:11:00+00:00
SESSION_102,USER_80,direct,exit,cart_abandoned,0,2026-01-01T00:12:00+00:00
SESSION_103,USER_0,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_103,USER_0,email,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:03:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:05:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:07:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:09:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:11:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:13:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:15:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:17:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:19:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:21:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:22:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:23:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:24:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:25:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:26:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:27:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:28:00+00:00
SESSION_103,USER_0,email,cart,add_to_cart,0,2026-01-01T00:29:00+00:00
SESSION_103,USER_0,email,product,continue_shopping,0,2026-01-01T00:30:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:31:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:32:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:33:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:34:00+00:00
SESSION_103,USER_0,email,search,back,0,2026-01-01T00:35:00+00:00
SESSION_103,USER_0,email,product,view_product,0,2026-01-01T00:36:00+00:00
SESSION_103,USER_0,email,cart,add_to_cart,0,2026-01-01T00:37:00+00:00
SESSION_103,USER_0,email,exit,cart_abandoned,0,2026-01-01T00:38:00+00:00
SESSION_104,USER_79,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_104,USER_79,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_105,USER_78,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_105,USER_78,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_106,USER_78,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_106,USER_78,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_107,USER_66,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_107,USER_66,search,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_108,USER_47,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_108,USER_47,social,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_109,USER_70,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_109,USER_70,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_110,USER_27,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_110,USER_27,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_111,USER_78,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_111,USER_78,email,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_111,USER_78,email,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_111,USER_78,email,search,back,0,2026-01-01T00:03:00+00:00
SESSION_111,USER_78,email,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_111,USER_78,email,search,back,0,2026-01-01T00:05:00+00:00
SESSION_111,USER_78,email,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_111,USER_78,email,search,back,0,2026-01-01T00:07:00+00:00
SESSION_111,USER_78,email,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_111,USER_78,email,search,back,0,2026-01-01T00:09:00+00:00
SESSION_111,USER_78,email,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_111,USER_78,email,search,back,0,2026-01-01T00:11:00+00:00
SESSION_111,USER_78,email,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_111,USER_78,email,cart,add_to_cart,0,2026-01-01T00:13:00+00:00
SESSION_111,USER_78,email,exit,cart_abandoned,0,2026-01-01T00:14:00+00:00
SESSION_112,USER_55,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_112,USER_55,email,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_112,USER_55,email,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_112,USER_55,email,search,back,0,2026-01-01T00:03:00+00:00
SESSION_112,USER_55,email,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_112,USER_55,email,cart,add_to_cart,0,2026-01-01T00:05:00+00:00
SESSION_112,USER_55,email,exit,cart_abandoned,0,2026-01-01T00:06:00+00:00
SESSION_113,USER_45,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_113,USER_45,social,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_113,USER_45,social,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_113,USER_45,social,search,back,0,2026-01-01T00:03:00+00:00
SESSION_113,USER_45,social,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_113,USER_45,social,search,back,0,2026-01-01T00:05:00+00:00
SESSION_113,USER_45,social,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_113,USER_45,social,search,back,0,2026-01-01T00:07:00+00:00
SESSION_113,USER_45,social,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_113,USER_45,social,cart,add_to_cart,0,2026-01-01T00:09:00+00:00
SESSION_113,USER_45,social,checkout,checkout,0,2026-01-01T00:10:00+00:00
SESSION_113,USER_45,social,purchase,complete,1,2026-01-01T00:11:00+00:00
SESSION_114,USER_50,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_114,USER_50,search,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_115,USER_56,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_115,USER_56,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_116,USER_3,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_116,USER_3,social,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_116,USER_3,social,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_116,USER_3,social,search,back,0,2026-01-01T00:03:00+00:00
SESSION_116,USER_3,social,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_116,USER_3,social,search,back,0,2026-01-01T00:05:00+00:00
SESSION_116,USER_3,social,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_116,USER_3,social,search,back,0,2026-01-01T00:07:00+00:00
SESSION_116,USER_3,social,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_116,USER_3,social,search,back,0,2026-01-01T00:09:00+00:00
SESSION_116,USER_3,social,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_116,USER_3,social,search,back,0,2026-01-01T00:11:00+00:00
SESSION_116,USER_3,social,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_116,USER_3,social,search,back,0,2026-01-01T00:13:00+00:00
SESSION_116,USER_3,social,product,view_product,0,2026-01-01T00:14:00+00:00
